yearID,lgID,Slugging,DH_Rule
2011,NL,0.568413168556157,AL Only
1951,NL,0.5307465342825028,No DH
1997,AL,0.6000766920176391,AL Only
1963,AL,0.4971551144316591,No DH
1957,NL,0.5278547962440877,No DH
2010,AL,0.5851652961906361,AL Only
1970,NL,0.5306702775897089,No DH
1996,NL,0.5712447401268803,AL Only
1956,NL,0.5205859160314464,No DH
1956,AL,0.5255314590425405,No DH
2020,AL,0.5421686746987951,AL Only
1952,NL,0.5164525526529443,No DH
2020,NL,0.5454267151943943,AL Only
1958,AL,0.5086603972747337,No DH
1985,AL,0.5583701153293553,AL Only
1962,NL,0.5096935923100506,No DH
1968,AL,0.45834031540337744,No DH
1984,AL,0.549338980875369,AL Only
1993,NL,0.5612925705584019,AL Only
1958,NL,0.5394727475500083,No DH
1978,NL,0.5397507520412549,AL Only
1950,NL,0.5541540927951716,No DH
1949,AL,0.5413136864335597,No DH
2015,NL,0.5667497459226637,AL Only
2000,AL,0.6177957146676513,AL Only
1981,NL,0.5380721125211894,AL Only
1983,NL,0.5287977235722873,AL Only
1948,NL,0.5493657705414615,No DH
1969,AL,0.48162841796875,No DH
1966,AL,0.48731555785658814,No DH
2001,NL,0.5921566401816118,AL Only
1964,AL,0.49456324755346137,No DH
2015,AL,0.5738084890627263,AL Only
1989,AL,0.543776946652122,AL Only
2021,AL,0.5489383675326113,AL Only
1949,NL,0.5503734400973987,No DH
1971,NL,0.5005993657344886,No DH
1976,NL,0.5194487495061841,AL Only
1994,AL,0.6097503532736693,AL Only
1974,NL,0.515012384462031,AL Only
1998,AL,0.6119669455213221,AL Only
1955,AL,0.5084056723342182,No DH
1996,AL,0.6121507143760273,AL Only
1960,AL,0.5217983651226158,No DH
2009,NL,0.5923717627782077,AL Only
1970,AL,0.49448039588884657,No DH
2018,NL,0.5528396315369551,AL Only
2016,AL,0.5708221788100234,AL Only
1991,NL,0.5293352711695861,AL Only
1993,AL,0.5819936521043532,AL Only
1952,AL,0.5199565186568046,No DH
1981,AL,0.5243736838997894,AL Only
1955,NL,0.5256026620065593,No DH
2012,AL,0.5647816935056885,AL Only
1987,AL,0.5654788676287282,AL Only
1973,AL,0.5152543907296759,AL Only
1992,NL,0.5432408590375373,AL Only
1989,NL,0.529741556132914,AL Only
2018,AL,0.5732196832305646,AL Only
1980,AL,0.5591490345110929,AL Only
2007,NL,0.6112371352903709,AL Only
2022,AL,0.5434144910530947,DH allowed
1972,NL,0.4963083845617593,No DH
1972,AL,0.47412172673061964,No DH
1995,AL,0.5977244613215961,AL Only
1982,AL,0.5531289320288627,AL Only
2009,AL,0.5994099916629256,AL Only
1988,AL,0.5530809687682618,AL Only
1953,NL,0.5451816412204789,No DH
2002,NL,0.5821468437478643,AL Only
1977,AL,0.5558330637334196,AL Only
1983,AL,0.5727117359067604,AL Only
1969,NL,0.49587078523520556,No DH
2006,AL,0.6185077136705861,AL Only
2008,AL,0.6123350273300989,AL Only
1995,NL,0.5740850700227375,AL Only
2002,AL,0.6058260914279837,AL Only
1992,AL,0.5540072847939648,AL Only
1948,AL,0.5607401257264856,No DH
1979,AL,0.5671151439299124,AL Only
1973,NL,0.5080424289194546,AL Only
2011,AL,0.5834428891810378,AL Only
2008,NL,0.5968621254021107,AL Only
1951,AL,0.5468709426123085,No DH
1961,AL,0.5210002914177473,No DH
1967,NL,0.5047977319812452,No DH
2003,NL,0.594180444665596,AL Only
1962,AL,0.5194880428682633,No DH
1978,AL,0.5433249139521796,AL Only
2012,NL,0.5770719930762749,AL Only
2019,AL,0.5770551838864487,AL Only
1968,NL,0.48072405441334476,No DH
1982,NL,0.5336009537751083,AL Only
1975,NL,0.5304226801004508,AL Only
2016,NL,0.5697706782840201,AL Only
1959,NL,0.5366170564611387,No DH
1957,AL,0.5144925810369876,No DH
2023,NL,0.5630496747630764,DH allowed
1975,AL,0.521943981276101,AL Only
1990,NL,0.5447186514673781,AL Only
1984,NL,0.5281481818595549,AL Only
1959,AL,0.5138213706986942,No DH
1953,AL,0.5431323480806459,No DH
2001,AL,0.6062917551898022,AL Only
1947,AL,0.5290938526736823,No DH
2004,NL,0.5966351470289545,AL Only
1979,NL,0.5462262437961506,AL Only
1987,NL,0.5633411793107611,AL Only
2005,AL,0.5989516077478745,AL Only
1950,AL,0.5592708750913764,No DH
1960,NL,0.5270533004552352,No DH
1986,NL,0.5438916780769816,AL Only
1976,AL,0.5135974190013849,AL Only
2013,AL,0.5692852002878388,AL Only
1967,AL,0.47167721811033797,No DH
1990,AL,0.5551302083333334,AL Only
1964,NL,0.511522321105564,No DH
1997,NL,0.5854306179811666,AL Only
2023,AL,0.5602254506583743,DH allowed
2017,NL,0.5765693722510996,AL Only
2004,AL,0.6078291905348592,AL Only
1977,NL,0.558335832083958,AL Only
1966,NL,0.5061298185429268,No DH
1986,AL,0.5526390612076096,AL Only
2003,AL,0.603746600094495,AL Only
2006,NL,0.6099230111206159,AL Only
2013,NL,0.5596081751118636,AL Only
2010,NL,0.577304690166807,AL Only
2017,AL,0.5708023219404099,AL Only
1965,NL,0.5018690069884609,No DH
1999,NL,0.5968925189021581,AL Only
2019,NL,0.5699930199533059,AL Only
1999,AL,0.6070962291682667,AL Only
1991,AL,0.562272077110421,AL Only
1954,NL,0.5531444071668213,No DH
1961,NL,0.5358194075199393,No DH
2014,NL,0.5572607920864094,AL Only
2021,NL,0.5462011810828247,AL Only
2022,NL,0.5484941640436503,DH allowed
1947,NL,0.5561577979921761,No DH
2014,AL,0.5653669862733539,AL Only
1998,NL,0.5822322435174746,AL Only
1985,NL,0.5328785438633808,AL Only
2000,NL,0.5970273711729376,AL Only
1954,AL,0.51917249278198,No DH
1994,NL,0.5907241955400596,AL Only
2005,NL,0.6012936904221516,AL Only
1971,AL,0.48832784146284863,No DH
1988,NL,0.5260589051751751,AL Only
1965,AL,0.49142783562047015,No DH
2007,AL,0.6165734283597721,AL Only
1974,AL,0.5094482466234631,AL Only
1980,NL,0.5415711009174312,AL Only
1963,NL,0.4863784829297666,No DH
